Time,Va,Vb,Vc,Ia,Ib,Ic
0.2418,0.424742791736566,-0.556190778545606,0.137282768154016,-33.7596956121086,-32.5323456365117,63.9785301089318
0.24185,0.461165062536647,-0.562264590037162,0.168625411043155,-33.7702654250477,-36.546279453484,64.6764273815963
0.2419,0.467662848654991,-0.603129896651979,0.142991525366184,-33.2086359685182,-36.0949130915221,63.7551600952668
0.24195,0.44983463060114,-0.536178741994228,0.121666177100445,-30.4619005430801,-36.4143875724278,74.1318065960692
0.242,0.435492392629052,-0.517367966062874,0.0954033002810839,-29.4537348364828,-37.6408930839467,63.2890346534725
0.24205,0.456967136992885,-0.572623669061352,0.0816004524823328,-28.4142810868029,-39.3478824289898,62.9715209236731
0.2421,0.450130140195714,-0.580765379195756,0.0763382177534575,-28.9931747338325,-39.1844240426088,71.0480090943399
0.24215,0.458501368281618,-0.571331411751462,0.0660760465218287,-27.5434519669353,-40.1843559453929,63.630470906881
0.2422,0.492959310763493,-0.528861391355811,0.0843012581284335,-23.1260139211431,-38.8170264321176,65.937030134696
0.24225,0.462265168613273,-0.532131505553243,0.0422331089938862,-22.5619517040249,-40.8375422490533,66.0288620106077
0.2423,0.437256837696313,-0.588345763583528,-0.000705912307720859,-26.3098809371432,-43.9361746963539,64.2172734342927
0.24235,0.452172634901399,-0.529084461125954,0.020407486593567,-23.4053571207035,-43.6554110138487,65.5847388303449
0.2424,0.495306837640347,-0.491374027856796,0.043656147676032,-24.1271762736437,-43.9311672009245,57.844883739843
0.24245,0.474199763902686,-0.592744068863286,-0.0111862201816543,-22.0200536671633,-44.6758436217477,66.0917706210938
0.2425,0.497183970027391,-0.546692116297876,-0.0103412924113064,-19.8228153562178,-44.4135365311769,66.5557868178611
0.24255,0.478183879680029,-0.537372601600585,-0.0175499906637839,-23.1473830425725,-47.2714108070498,65.1693915558095
0.2426,0.486078788971174,-0.513261469265976,-0.0208419285998584,-18.1239242590612,-46.7340551852373,67.7395470113952
0.24265,0.502403555380403,-0.541623936725635,-0.045595174028948,-18.4017643056971,-46.640871565679,64.317642169865
0.2427,0.487124350941263,-0.543407981789786,-0.061860734627274,-17.9064832152056,-51.7842365007043,67.0751044959879
0.24275,0.531734685685158,-0.477356583909288,-0.0269902860486612,-15.7214920291387,-50.1957733640963,66.4256737006521
0.2428,0.493817958279198,-0.511108930868742,-0.0870981150196414,-14.9932947657969,-44.7298970160689,65.9240421223898
0.24285,0.524809971669898,-0.493396172025252,-0.0754954176371575,-13.7414916991509,-50.813993965542,65.3317477874866
0.2429,0.520455485422077,-0.480008748975477,-0.0847386974695706,-13.0309637437599,-48.1449790514487,63.6429528616731
0.24295,0.527995393992394,-0.485896124706029,-0.0735175025384496,-12.7109100361779,-51.7860732663932,61.2746566840076
0.243,0.534670440501912,-0.5293517794814,-0.116341094919581,-12.1195654036167,-56.3270034288615,58.3190510544337
0.24305,0.551150692052022,-0.445399024505164,-0.0838222351851935,-10.0554814822539,-57.8839417737568,61.2671598100704
0.2431,0.505993101744819,-0.484405644867197,-0.128947100444655,-9.32443762973535,-50.1046119784922,59.4674881009098
0.24315,0.533426803527302,-0.468728094772971,-0.129071365118297,-8.52850646372773,-50.8253285302935,63.8261615098361
0.2432,0.562987804242343,-0.459054145938504,-0.125521260927722,-7.14981382070726,-49.3711534138471,63.5286491952036
0.24325,0.537776358894538,-0.443482595164253,-0.145342648417168,-5.99305640468525,-52.3246003205714,61.2135394307636
0.2433,0.547130412351847,-0.465789361606567,-0.155178589542781,-5.30552377275102,-54.6684542268852,59.725522431758
0.24335,0.542158241911494,-0.441718581593265,-0.179501833433676,-4.25472542537912,-52.0695974406612,65.3090814177692
0.2434,0.558890904536682,-0.438488788189182,-0.176880926740431,-3.27392284636657,-57.636778462358,61.4869156768607
0.24345,0.554010183575627,-0.41285659435361,-0.179803098790937,-2.01916606272249,-56.3260907673918,60.133531103938
0.2435,0.536087878566174,-0.432378093904171,-0.207397729815272,-1.02834383368258,-60.9805708893948,55.6911116740711
0.24355,0.552760449204222,-0.425322233632651,-0.187130401573471,-0.0556515467303205,-62.0212836673401,59.3910683953801
0.2436,0.57476770836391,-0.426552580792367,-0.189502022945089,0.850758726976062,-61.5486523375847,53.6170412318459
0.24365,0.574667760633359,-0.43973821164307,-0.240507031597449,1.86050073229421,-56.6650412057118,56.9262528062995
0.2437,0.59825625971849,-0.385578103160095,-0.21351713124083,3.05006736084122,-61.5374604336502,55.8932791844878
0.24375,0.581393837720563,-0.416475395200763,-0.260093175571681,4.21246351765349,-62.7517476942684,52.9274027859767
0.2438,0.559782221588591,-0.398486479031086,-0.252472163150512,4.73749625602028,-59.1276498069619,52.436252067624
0.24385,0.590284701646563,-0.36601741425569,-0.237141881082591,5.32041477467561,-63.4851014760691,55.1299904738811
0.2439,0.57275909843302,-0.370901841489463,-0.252843675395478,6.97533798173804,-62.0758999373705,53.7008421325764
0.24395,0.574400934464835,-0.361937047366693,-0.25457067920647,7.96635389304815,-62.93877999597,49.6698861430545
0.244,0.576599154433412,-0.365462008413313,-0.267248428146991,9.1055655968844,-61.3974471329792,49.3441532540157
0.24405,0.578050543569617,-0.35840487959687,-0.295106986298643,10.2438875714482,-64.261595413954,53.9997959400994
0.2441,0.605431734171558,-0.284706273118692,-0.234302626570947,10.86698791153,-61.9160413399009,48.8578535949899
0.24415,0.583334013017761,-0.313761094642556,-0.28800523369835,12.5154307659131,-68.0228275466184,45.2799978714198
0.2442,0.590976543892359,-0.33469942138236,-0.31177717619421,12.8851967954487,-65.1296940817142,54.9515575072091
0.24425,0.622644364940495,-0.273467975966137,-0.284683376272393,13.807400868835,-66.6812424900332,48.7646467774379
0.2443,0.624530608795553,-0.245142671602953,-0.280270993672276,15.063052929473,-65.602076050619,50.898140908126
0.24435,0.642911072096083,-0.251107941538011,-0.290997444923315,15.61823140512,-59.8880053037371,47.877641310131
0.2444,0.612412776034541,-0.254511234315603,-0.302892844711597,16.7168493766941,-62.6224392678864,44.8262226411305
0.24445,0.591018535477064,-0.259193446377754,-0.331107479161678,18.8754820997888,-63.5242058341958,48.7337104059493
0.2445,0.596118583535486,-0.220787973928001,-0.304034072197967,19.5053090327958,-63.551194251357,47.4505268287315
0.24455,0.598374805004428,-0.230079335060488,-0.338331847635865,17.4798759548921,-64.266239319781,45.9742402358491
0.2446,0.626073710302405,-0.229271958687189,-0.356685299130919,17.6739001386482,-62.4552103744201,41.7647812377299
0.24465,0.608264459609924,-0.218892650245141,-0.35762090410416,21.6469355897488,-69.0929121106176,45.9450108447384
0.2447,0.575368346141797,-0.195718962213647,-0.330056353848142,22.6768783358767,-74.2190617705707,43.3496232885899
0.24475,0.642101575041459,-0.165017365685918,-0.342939308956619,24.3479139493381,-65.2381646536685,39.9641036779195
0.2448,0.625029883000114,-0.157083159761981,-0.34165979185412,24.6352996647532,-67.038443855278,41.5767910504222
0.24485,0.615178710126665,-0.135671187990675,-0.318582399086594,24.4264053785791,-66.1689432816439,39.1173699239959
0.2449,0.631275926650632,-0.145309731055388,-0.349954891158665,27.4786705845992,-77.1541389659666,38.9390017311522
0.24495,0.61555868107761,-0.147114841127179,-0.381942676684744,27.9847796897711,-69.4362078273898,39.401938220019
0.245,0.623991602189931,-0.139477054057761,-0.418917916384011,29.0005934955383,-66.2023606607391,38.3682107832522
0.24505,0.593672898771442,-0.122430300204257,-0.400615488242473,27.3602961037661,-67.4381716854696,38.5749168876273
0.2451,0.60758387782072,-0.100626273746708,-0.367782560643505,29.9450618645269,-60.1871858173505,34.4594934052089
0.24515,0.603892350166727,-0.110351729500363,-0.414937813794447,32.0203348094218,-66.0989044244459,38.6468539923814
0.2452,0.612782410916063,-0.100184409313647,-0.386063499943807,31.6951323683587,-71.044960406466,31.5244554409018
0.24525,0.579517545862883,-0.101459262875866,-0.426449753152289,32.0385693749474,-65.8088840930081,35.0615614629088
0.2453,0.624209015862315,-0.0720455646916233,-0.427571497581498,34.1217381233528,-59.9443153135583,34.0416611855485
0.24535,0.594826709536062,-0.0616631002617189,-0.439332449010832,33.5332829504137,-70.5481982855618,32.2479507899397
0.2454,0.573752694331135,-0.0711444161216432,-0.439573839566331,33.3689138609889,-72.0093904424453,32.8143396074615
0.24545,0.549281680951053,-0.073209400682751,-0.446945524681393,36.5141934285169,-66.6500104505794,32.4077411985476
0.2455,0.566556522079771,-0.0703238809614015,-0.464871422141663,37.2927021845805,-63.8734419661718,28.3661438525907
0.24555,0.551908027829071,-0.0695471721829708,-0.500055936274328,38.5751372469319,-64.417114521455,27.4769628796466
0.2456,0.540312448554714,-0.059435876706396,-0.497755877041708,35.3596827633534,-65.3572065331573,29.1658648868748
0.24565,0.52102755415011,-0.0410877844891277,-0.486910542021552,39.1747491189541,-66.4397389497596,28.8739752158952
0.2457,0.565274174671014,-0.0196797746461797,-0.507230761884449,42.6044284628051,-71.7848341509536,26.0797017991928
0.24575,0.552471476460481,-0.0140804513736674,-0.47825221504973,46.2043929273744,-67.6535300119538,26.935001926313
0.2458,0.537054488361219,-0.00681132056308287,-0.486011330759344,40.1212872600321,-70.3178766634746,24.3511645870555
0.24585,0.506859237509855,-0.0174886318307436,-0.518095582874246,44.5327666506979,-61.5904513021223,22.9712750660708
0.2459,0.512351072560601,0.00281673808577132,-0.501995380562931,40.2656407558381,-66.2467842914315,20.8423424482082
0.24595,0.497864591238056,0.00912302316539275,-0.500826180438565,40.9681210012407,-66.0622596875745,21.7320915924328
0.246,0.500401065558225,0.0276389513022644,-0.483011335674306,43.0030428385648,-67.7230745968163,21.5071679739052
0.24605,0.509761471738609,0.0356955648470692,-0.515627815340234,42.8562012343936,-62.287228755608,18.9312882709575
0.2461,0.500943539992716,0.0473400165917333,-0.533286089221816,47.2219474884523,-71.1469085702619,17.0324280939173
0.24615,0.493799442111109,0.0435854482248389,-0.56815080357486,45.7042013714609,-64.4982968422887,16.7005357429638
0.2462,0.497921962911879,0.0593430037457782,-0.553444683930807,43.4115300294961,-60.9414762585195,17.3320262791858
0.24625,0.449131665171856,0.0333849131094684,-0.578781637125421,50.738187114015,-63.4415985720062,15.6769643674539
0.2463,0.448994521444015,0.0432563859661039,-0.58864605224137,47.0821129822253,-63.9745179398742,15.2072596761018
0.24635,0.472727717556563,0.07658324279765,-0.565757367741607,45.0081823930751,-57.3726224510653,12.98506553716
0.2464,0.41309107532371,0.0360662404670745,-0.593409832726749,53.7040997950756,-65.1529182302866,12.6012406113957
0.24645,0.456599598164637,0.0873460307270133,-0.588564244253743,49.9676670364694,-64.5207640302075,11.8335737894353
0.2465,0.436813046387352,0.0954376652602819,-0.582577599627121,53.533120033012,-66.7014235515913,10.9261708263371
0.24655,0.425889118173762,0.105536202373761,-0.57524404934837,53.6475516007103,-60.5321950453233,10.6998196681604
0.2466,0.42088176541136,0.113463749733249,-0.571894695618777,52.4568217339654,-58.3027348781992,8.40192334907647
0.24665,0.390046501385848,0.0984357832808549,-0.6064262466066,55.0607671358734,-62.6407915069372,8.36367812396482
0.2467,0.424464993365784,0.139382313461442,-0.58971383548489,52.5809550152906,-60.1509753934145,6.63395524069294
0.24675,0.412563876247887,0.13252902041978,-0.603846023901365,53.2483980875605,-62.540193311773,6.25888305738693
0.2468,0.3860045725497,0.13275643605475,-0.641434733152342,56.5779013409061,-57.2246718470032,4.76638415141682
0.24685,0.37304926958905,0.140397991121875,-0.623143980831005,53.4436790647888,-62.5384740634287,3.93635666051587
0.2469,0.373248456734418,0.144102738370708,-0.617434038055685,54.0594351144443,-54.8881908544569,2.76883500024072
0.24695,0.360683579868932,0.157195322199619,-0.604892244110234,58.6774195030987,-58.808892730351,1.96917650494265
0.247,0.350748588251416,0.15888614402821,-0.626873059921735,57.9554848920515,-55.2324208846945,0.879299303226651
0.24705,0.303396162176912,0.130156946519587,-0.649129870573438,53.208820947169,-57.61849931367,-0.122776498166372
0.2471,0.348600177199833,0.18126282219067,-0.649587830691753,52.9391660569974,-53.5338333542328,-1.15023555822385
0.24715,0.315647241853071,0.168853144014876,-0.666362123374132,56.6112285050312,-57.9817860659958,-2.24149695829084
0.2472,0.305131996722709,0.187624050039956,-0.610685676267927,59.1795137927675,-60.7380493805495,-3.07175162135451
0.24725,0.346474697736653,0.224623918951043,-0.647103548013172,57.1235523427969,-56.1107437608363,-3.89280420000244
0.2473,0.317993255442193,0.22210357027678,-0.668688344628867,59.7309095680101,-56.6057942694479,-4.70117894286186
0.24735,0.318619683066143,0.240378790938272,-0.650438427089925,57.5612058599556,-53.5713168410889,-6.17683208204232
0.2474,0.295305676674255,0.23030024332966,-0.642897914233602,60.9510138301249,-52.0257941223696,-6.63791478986317
0.24745,0.301474617882659,0.26765823721188,-0.625778950756818,61.7358064480018,-48.7443937717637,-8.15140704754078
0.2475,0.288281248199481,0.262693932566799,-0.641593211458199,58.2149743105369,-50.778595521312,-9.34041751470109
0.24755,0.263420555657188,0.237591053189891,-0.622778109412747,59.5175809477779,-50.0516002937508,-9.56249629862865
0.2476,0.247897307902846,0.2488723938316,-0.645320399098985,64.285469494807,-47.5082128007681,-10.9071360753104
0.24765,0.279455541407096,0.298660496052933,-0.663004911296783,66.2310627691624,-47.0802356700637,-10.9091538632427
0.2477,0.241563342865878,0.267111305650407,-0.629677556539596,61.1789504000787,-52.1920794853117,-13.1770266112528
0.24775,0.276247440487443,0.330618092146558,-0.588219378638528,65.6295962350558,-48.089418530245,-13.6889008397918
0.2478,0.245513156087405,0.30831100609437,-0.589368792920413,62.8883363610693,-49.0600189873828,-15.2131840236682
0.24785,0.239036919040867,0.326934529638855,-0.622109259249715,63.0187958663367,-44.50751948888,-16.3017487552705
0.2479,0.231530945582366,0.351565198713085,-0.614210248556449,69.1038763674787,-48.6148749898173,-15.3904889640399
0.24795,0.247844146006147,0.379444646442727,-0.609898237045037,60.3196265865747,-41.7857027306824,-18.428712363178
0.248,0.219626399102164,0.356250779156186,-0.545316140067524,61.1856048185966,-42.366671420923,-18.0707699423589
0.24805,0.192580294903491,0.320873463196219,-0.583220887720437,63.021607880519,-43.8672099161478,-18.97029019098
0.2481,0.192296995945216,0.343975682088384,-0.550478703057261,63.584932761809,-40.9191988208164,-20.1947956341049
0.24815,0.219477797482457,0.413854502899497,-0.575463656011199,55.7169124383155,-38.9100481723867,-21.4872615423895
0.2482,0.211626545329305,0.405116406964196,-0.576031178765169,61.379323447145,-39.1684653643948,-23.0123756889918
0.24825,0.203189218151866,0.414563461181542,-0.566206351000714,64.9945985436303,-42.835859085971,-24.2406887366345
0.2483,0.190453513065332,0.412249496482733,-0.560262389981013,64.7569776883189,-39.6858377312872,-26.4452344504234
0.24835,0.178080916359119,0.438889268529643,-0.582320478401943,54.7462953772447,-36.9151735114574,-24.1547603639166
0.2484,0.175617559542267,0.439814682895538,-0.553788256084818,62.8420620014971,-38.738263363051,-27.3857657939491
0.24845,0.134283159835491,0.408787594409544,-0.579387667810169,69.9165022081569,-33.4907669534651,-24.9557854711563
0.2485,0.133153818005994,0.4184985142237,-0.577668861557098,60.5224885145027,-37.3570973056604,-25.3618042848789
0.24855,0.136591847536685,0.429991267382286,-0.553313790960885,61.7839567027865,-37.5457514907559,-27.8672613977782
0.2486,0.126223610851287,0.42732725020614,-0.576024297600306,63.937762528572,-31.7887470774925,-31.64803384534
0.24865,0.156984938005324,0.498668121768054,-0.482731146423269,62.3370651871743,-32.0202740825825,-31.1830773891306
0.2487,0.131468169939527,0.487602753520504,-0.551918393078528,60.3158430587621,-32.6117805076767,-33.392538076159
